key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330264005,8.068599828711084,0.04016643698039113,0.5105886579333571,0.0,26.459178743961353,26.587681159420285,1.8506928238801668,1.8105263868997756
530330106003,7.442410798723555,1.4190499293084595,0.5813541613765549,0.3861737250114337,23.388930659983295,19.22222222222222,1.9460120936274807,1.5061386471928735
530330104022,8.653107078420824,2.1461147026353102,0.4445336045691479,0.5897973911169535,25.159079601990047,21.636805555555554,2.740723371953161,1.4223430702299567
530330110022,8.986325953195463,2.108027736998376,0.4068766027678342,0.579130655692074,28.445797516714418,22.86736111111111,2.3015635367675733,1.5044683550859748
530330027003,6.915542555874104,1.1468665480017202,0.6408954415139871,0.3099453338309968,21.473906810035842,19.788666666666664,1.8691744555156813,1.1183393412057179
530330016001,7.219539322487908,0.8146234253024305,0.6065408246102726,0.21689645405538113,24.42286549707602,23.16904761904762,1.4801659306750405,0.960189706709284
530330076001,5.9787162627926245,2.3078107355500306,0.7467660031079134,0.635082405911657,17.67623333333333,13.417333333333332,1.8248014294592916,0.5178321939092604
530330104024,8.227159977252747,1.8587629807573371,0.49266980563758567,0.5093209147188558,25.14021558872305,21.54652777777778,2.319209313902829,1.30496296871763
530330001001,7.889857007121738,1.5271842613686792,0.530788350280059,0.41645810947586315,24.650952380952376,20.043750000000003,2.0968831975979274,1.6523914957530559
530330031002,7.3018030164051515,0.6239877990138482,0.5972442201723654,0.1635065408876964,23.290661304736375,22.819565217391304,1.8284976097921044,1.315217391304348
530330004012,7.194046858234218,0.42252741969779706,0.6094217231577225,0.10708501901470431,23.201759014951627,23.340972222222224,1.7416334897205854,1.3191060700227883
530330056002,9.977583138440698,0.9193142461303982,0.29485481638016275,0.2462164397384224,32.90968614718615,31.325,2.243806893851953,1.6968938923103003
530330081001,5.700455547056355,2.079318880389688,0.7782121937860443,0.5710903780623245,17.69008547008547,13.068666666666667,1.5432854615862692,0.55
530330007002,7.497711992906031,1.8785797327030074,0.5751045839168365,0.5148708462098525,22.05318957771788,18.102666666666664,2.3152124421423297,1.3650055935363579
530330097022,7.428441721826564,0.2459625551598974,0.5829328041056874,0.057635800263366045,23.966484517304185,23.7375,1.796317860260081,1.6041666666666667
530330080013,7.071127770011027,2.059126968270817,0.6233127859907238,0.5654353782299002,22.063182897862234,18.445999999999998,1.8862797890134029,0.6771908017402113
530330049001,7.196050691082508,1.7565279999700152,0.6091952703878167,0.48068871803452623,21.992872807017545,18.174,2.0277255814333843,1.1686326911124922
530330044003,7.1903361374161,1.9404072851268936,0.609841071013172,0.5321864325960235,21.889293849658312,17.839333333333332,2.0463520827463966,1.0576855189558731
530330033003,7.543881423060685,0.6477053882564585,0.5698869853769122,0.17014895109644143,24.682616033755274,23.176,1.743466655128195,1.4498160348042262
530330097024,7.464526317455298,0.8936891962431773,0.5788548908016768,0.23903982110196004,24.6474171539961,21.5780303030303,1.6723832862662147,1.5
530330116002,7.259484033083918,1.8653346918782014,0.6020266804463676,0.5111614053602793,22.574428104575162,16.246,1.954493428508756,1.5763393412057178
530330080015,6.8561465465141165,2.313678957949791,0.6476077732598181,0.636725875657955,21.0881402679275,16.49,1.9004335835511537,0.6673175885643257
530330020001,7.558492496619833,1.8451629296009804,0.568235790726825,0.5055120487453216,22.257082452431288,19.089333333333332,2.3280781202984797,1.227336233685519
530330011001,7.348838226380025,1.054630118437818,0.5919287800192623,0.2841133576092,21.549382716049386,21.699333333333335,2.284733288108421,1.2301031696706028
530330060003,7.209583454902256,0.879808474583217,0.6076659353167417,0.23515234981152963,22.22091575091575,21.54733333333333,1.9876682534370538,1.2661516469857055
530330073003,6.38154626709774,2.3977730518501743,0.7012422607688873,0.6602774880121958,19.1196223316913,14.531333333333333,1.8884350191502846,0.5689098819142324
530330103003,7.621503079913008,0.7521940521352288,0.561114976666764,0.19941232017442295,23.328267254038177,22.404861111111114,2.1393602752140355,1.6041666666666667
530330027002,6.9920437900086725,1.6455639723165234,0.6322500515625431,0.44961184160541506,22.36566164154104,17.53066666666667,1.736113304246528,1.2267731510254816
530330046002,7.234065138572381,0.9314977694910573,0.6048992648912186,0.2496285892246751,21.990407407407407,22.0,2.0663193978316414,1.134821628340584
530330044004,6.987378982876328,2.1386756681881147,0.6327772205313005,0.5877139956314426,20.412117737003054,16.153333333333336,2.1905313146806096,1.0526699813548788
530330022003,10.134285172708188,1.925944644790048,0.27714594922588986,0.528135987635695,30.93715498938429,27.583333333333325,2.8640537502028796,1.7262571945848084
530330014002,7.316976691980008,1.4445056774872542,0.5955294459752514,0.3933029285676826,23.391866987179487,20.410144927536233,1.8198879499928287,1.076086956521739
530330092002,5.6050749457035,2.1984149457035,0.7889911374439749,0.6044447342732243,16.519092331768388,12.156,1.7230882477379295,0.55
530330022001,9.170249577760648,0.9394240852862521,0.38609142886002523,0.2518484540017052,28.030032467532468,27.243478260869566,2.5831919478905188,1.8286081011700488
530330111012,7.138006990049856,0.25099699004985615,0.6157547780262113,0.05904575729425371,21.0905568096313,20.965999999999998,2.1817261397865004,1.96
530330113003,7.575300252901329,0.8447249775405115,0.566336349379163,0.225326773673451,24.110691823899373,22.22638888888889,1.9092876742849771,1.5073738864719288
530330113005,7.9579574095396035,1.2624157493469372,0.5230923367266427,0.3423063460222734,24.955733005733006,22.06041666666667,2.0933601531923474,1.5113437435259993
530330060004,7.5933482071314815,0.9983235945140367,0.5642967534966832,0.26834400493577004,23.14740912606342,23.891333333333336,2.153707062506579,1.155383467992542
530330098001,6.855351866031765,0.7232338104762102,0.6476975799503173,0.1913016389885801,22.725199600798405,20.243055555555554,1.5149299598441401,1.375
530330007004,7.5567643165453635,0.8610409832120309,0.5684310920290735,0.2298962769872083,23.998265651438242,22.40733333333333,1.9171718884573765,1.43
530330116004,8.406907707993401,1.8832865327202561,0.47235654869840205,0.5161890449595351,26.314553314121042,20.566666666666666,2.222987679174958,1.69045450860648
530330036002,7.37813341088136,2.3235353251138036,0.5886181367782913,0.6394862756801358,23.75918918918919,16.767999999999997,1.7947239514219009,1.1141180857675574
530330074021,5.320241826323202,2.121804310267681,0.8211800742106324,0.5829889589112373,15.366590563165904,11.095333333333333,1.709093043979215,0.5910341827221878
530330088002,6.499036143482965,2.7505777950436308,0.6879647521353598,0.7590849091168527,20.124391988555075,14.136805555555554,1.7698040261725219,0.42630904288377874
530330032003,7.216595563944926,0.48517551889988186,0.60687349820456,0.12463040988228809,22.559234234234232,23.112,1.9151755188998818,1.43
530330071002,7.009251584304101,2.425018250970768,0.6303054019948442,0.6679078498894808,21.58888888888889,16.273333333333333,1.9358626954152125,0.76
530330118006,8.128034049636407,0.8926144938766862,0.5038720079057792,0.2387388371403305,24.53143459915612,23.656521739130437,2.3631469188347194,1.676136947064069
530330015001,8.046950732905707,0.5923951157488452,0.5130352181418425,0.1546586112058681,26.632264150943392,29.346031746031745,1.7883686574340092,1.195973541685164
530330107012,8.443005335373142,1.8201368037439916,0.46827716267868336,0.4985031663425878,27.356923076923078,22.002173913043475,2.0141284122962184,1.4523576620639336
530330056001,10.06439695015182,1.5870848374147544,0.28504400399387275,0.4332340218069246,33.14196919691969,29.325757575757574,2.276034188875693,1.5857590824340357
530330115002,6.938605630221335,1.1634117015389247,0.6382890878588261,0.3145790128966305,21.422684085510692,17.677083333333332,1.9042748701263235,1.6210793453490782
530330079005,6.135859675916519,2.7883783417545143,0.7290072558128413,0.7696714293065783,18.826482371794874,12.186666666666666,1.7116363185447243,0.48361466749533877
530330061003,7.5721436359164525,2.155584400366423,0.5666930780655735,0.5924494994842687,22.782701421800947,19.093999999999998,2.2182088017932307,0.9294692355500311
530330008002,8.0750253169865,1.9304099220489328,0.5098625147227563,0.5293865448886222,24.000446827524577,21.18409090909091,2.434920312518224,1.1663540313012035
530330044001,7.648766819961427,1.8421313714426777,0.5580339065778976,0.5046630226215815,22.723710546574285,19.86466666666667,2.30869484151647,1.138438781852082
530330094003,7.095778736195441,1.6785141308505043,0.6205269849803867,0.4588399493691109,22.48371794871795,19.05,1.812105018246721,0.9405146053449347
530330058013,9.679619827695053,1.8231411811064198,0.3285275935812221,0.49934458014139255,31.318145956607495,27.438194444444445,2.319855527892292,1.408502952144189
530330001005,6.834403647149607,1.5942436057160054,0.6500649341907194,0.43523892522100516,20.674406224406226,16.882666666666665,1.9759181844141447,1.272733374766936
530330110023,8.072404323680047,1.1363279347911583,0.5101587126789167,0.3069938621928049,24.26352765321375,22.201388888888886,2.3704753251748154,1.71875
530330074014,5.735574126154466,2.223934865744274,0.7742434498268327,0.611591909969338,17.16192103264996,12.517999999999997,1.702522683481725,0.5699092604101926
530330097023,7.816538415960688,0.5132953604051333,0.5390740703530552,0.13250572639831934,25.13469041560645,24.251388888888886,1.9098861682931727,1.6041666666666667
530330021001,8.660017445899797,1.9223612039275575,0.4437526652517715,0.5271323997952969,25.806049960967997,23.27733333333333,2.5955957050723173,1.2674829086389061
530330093001,7.738129347830778,2.409194840976969,0.5479350642622516,0.6634763042123536,21.90503472222222,19.009027777777778,2.5904461881085563,0.8618129790760308
530330089004,6.830650034361165,2.4207585040801067,0.6504891292595953,0.6667148540101879,20.488690476190474,16.022222222222222,2.0158077724564034,0.6446693080588357
530330047002,7.3388170449984935,0.9341401090134095,0.5930612718254087,0.25036860975706166,23.032407407407405,21.105999999999998,1.926201304257753,1.444766935985084
530330063004,9.189626118405988,2.280685142644647,0.38390168967889915,0.6274855412644997,28.38711911357341,23.721999999999998,2.518653126716238,1.3342709757613427
530330074011,6.070609146114658,2.271828124776353,0.7363812058027606,0.6250050216254424,18.07314393939394,13.275333333333332,1.8234203203570822,0.6790776880049719
530330103004,6.974703820228694,0.6619171535620254,0.6342096382566671,0.17412913533794894,20.775040650406503,19.45866666666667,2.0925692673831646,1.74
530330031001,7.238407670050411,0.7734428660944035,0.604408516232995,0.20536331870645635,23.10511111111111,22.326086956521735,1.8087065589392999,1.2183343691733997
530330017022,7.506715282901698,1.4810280525578903,0.5740871238230352,0.4035314806576634,24.15989326765189,20.47536231884058,1.8291403650035056,1.2139770854162726
530330069004,7.389245505332379,1.1483333238532003,0.5873623610931913,0.3103561229204844,23.377930174563588,21.18,1.8954319143099365,1.2636121814791794
530330079003,6.328141853981077,2.8661893928250812,0.7072774833603216,0.7914633962176062,19.564001501501505,12.674000000000001,1.7306015011282256,0.48356246115599755
530330019002,7.033014388760192,1.5157104049192975,0.627619971972873,0.4132447111648694,21.462297392529948,18.714000000000002,1.9893745015156552,1.119513983840895
530330005003,8.090852828039438,0.8152456322275243,0.5080738507023466,0.21707071095767078,26.518927444794954,27.64090909090909,1.8589048785126252,1.0436592462851009
530330028004,6.937869616020121,1.3015966825210543,0.6383722646840274,0.35327946086298173,21.93523462783172,19.21,1.7830894784796685,1.1219229334990677
530330106002,7.493132532439378,1.663130137059226,0.575622107875101,0.4545314677454022,23.73249336870027,18.395833333333332,1.9159965907948162,1.50698156204682
530330067001,6.830911992265727,1.8809441986050701,0.6504595254465141,0.5155330447278146,19.900444444444446,17.531999999999996,2.154307547821283,0.8299477936606587
530330012002,7.46137274869809,1.8937388415093614,0.579211275008457,0.519116345955244,24.01515522875817,18.912666666666667,1.8178112699399211,1.1231572405220633
530330001003,7.309674969672312,1.5161855083091462,0.596354612227552,0.4133777698655096,22.1803264604811,18.387333333333334,2.0972982514592533,1.4724661280298323
