,block_group,driving,bicycling,transit,walking,mode_index
32,530330031005,0.56,0.56,0.6457142857142857,0.44,0.5514285714285715
33,530330017022,0.7542857142857143,0.72,0.6428571428571429,0.52,0.6592857142857143
34,530330051001,0.9857142857142858,0.88,0.8,0.52,0.7964285714285714
35,530330114023,0.6,0.64,0.5628571428571428,0.48,0.5707142857142857
36,530330100012,1.0,0.84,0.7514285714285714,0.48,0.7678571428571428
37,530330052002,0.9885714285714285,0.88,0.7342857142857143,0.52,0.7807142857142857
38,530330075005,1.0,0.84,0.56,0.76,0.79
39,530330083002,1.0,0.84,0.7885714285714286,0.76,0.8471428571428572
40,530330010002,0.92,0.6,0.7257142857142858,0.48,0.6814285714285714
41,530330113003,0.8657142857142858,0.64,0.6971428571428572,0.48,0.6707142857142857
42,530330098001,0.94,0.72,0.44,0.56,0.665
43,530330104012,0.9057142857142857,0.84,0.6657142857142857,0.48,0.7228571428571428
44,530330117001,0.88,0.64,0.7314285714285714,0.44,0.6728571428571428
45,530330054004,1.0,0.92,0.7942857142857143,0.52,0.8085714285714286
46,530330057005,0.6,0.8,0.8057142857142857,0.36,0.6414285714285713
47,530330047004,0.7571428571428571,0.88,0.7209302325581395,0.44,0.6995182724252491
48,530330034002,0.92,0.76,0.7571428571428571,0.48,0.7292857142857143
49,530330081003,0.96,0.88,0.6514285714285715,0.8,0.8228571428571427
50,530330001004,0.9142857142857143,0.56,0.7885714285714286,0.44,0.6757142857142857
51,530330097014,0.8314285714285714,0.64,0.45714285714285713,0.48,0.6021428571428571
52,530330045001,0.9971428571428571,0.88,0.7971428571428572,0.52,0.7985714285714286
53,530330014002,0.8257142857142857,0.64,0.6714285714285714,0.56,0.6742857142857143
54,530330100021,1.0,0.88,0.8257142857142857,0.56,0.8164285714285714
55,530330264004,0.8685714285714285,0.64,0.44285714285714284,0.36,0.5778571428571428
56,530330058022,0.88,0.88,0.6885714285714286,0.48,0.7321428571428571
57,530330074023,1.0,0.84,0.7114285714285714,0.76,0.8278571428571428
58,530330024001,0.92,0.64,0.7571428571428571,0.48,0.6992857142857143
59,530330102003,0.8714285714285714,0.68,0.7142857142857143,0.48,0.6864285714285715
60,530330113001,0.8485714285714285,0.64,0.58,0.44,0.6271428571428571
61,530330025002,0.9514285714285714,0.8,0.86,0.52,0.7828571428571428
62,530330068002,0.96,0.92,0.5857142857142857,0.52,0.7464285714285714
63,530330105003,0.8342857142857143,0.68,0.5857142857142857,0.48,0.645
