,block_group,driving,bicycling,transit,walking,mode_index
165,530330004021,0.6628571428571428,0.68,0.38571428571428573,0.12,0.4621428571428572
166,530330013002,0.7085714285714285,0.72,0.5085714285714286,0.08,0.5042857142857142
167,530330114021,0.5971428571428572,0.76,0.3028571428571429,0.28,0.48500000000000004
168,530330097021,0.6857142857142857,0.76,0.24857142857142858,0.2,0.4735714285714286
169,530330001001,0.5771428571428572,0.6,0.2857142857142857,0.16,0.40571428571428564
170,530330111011,0.6542857142857142,0.8,0.38571428571428573,0.12,0.49
171,530330007001,0.6828571428571428,0.6,0.3657142857142857,0.28,0.48214285714285715
172,530330100011,0.9028571428571428,0.88,0.22,0.0,0.5007142857142858
173,530330119003,0.7114285714285714,0.6,0.4228571428571429,0.0,0.43357142857142855
174,530330081001,0.9371428571428572,0.88,0.5171428571428571,0.4,0.6835714285714286
175,530330107011,0.7,0.84,0.5428571428571428,0.08,0.5407142857142857
176,530330084001,0.98,0.88,0.49714285714285716,0.4,0.6892857142857143
177,530330106004,0.6371428571428571,0.76,0.2914285714285714,0.2,0.47214285714285714
178,530330018003,0.7371428571428571,0.8,0.2885714285714286,0.28,0.5264285714285715
179,530330029002,0.74,0.92,0.32571428571428573,0.12,0.5264285714285715
180,530330094004,0.8885714285714286,0.88,0.62,0.24,0.6571428571428573
181,530330097013,0.6371428571428571,0.68,0.36,0.12,0.4492857142857143
182,530330024003,0.7514285714285714,0.8,0.35428571428571426,0.12,0.5064285714285715
183,530330104013,0.7885714285714286,0.84,0.14285714285714285,0.08,0.46285714285714286
184,530330059002,0.66,0.92,0.42,0.0,0.5
185,530330062003,0.9228571428571428,0.96,0.3,0.12,0.5757142857142857
186,530330013003,0.7257142857142858,0.72,0.43142857142857144,0.2,0.5192857142857144
187,530330111023,0.6514285714285715,0.8,0.3171428571428571,0.12,0.4721428571428572
188,530330036003,0.7914285714285715,0.88,0.24857142857142858,0.32,0.56
189,530330061002,0.94,0.96,0.37142857142857144,0.08,0.5878571428571429
190,530330074014,0.9828571428571429,0.92,0.5,0.44,0.7107142857142857
191,530330102002,0.5342857142857143,0.72,0.37714285714285717,0.04,0.41785714285714287
192,530330036004,0.8028571428571428,0.88,0.23714285714285716,0.4,0.58
193,530330003001,0.72,0.64,0.2,0.04,0.39999999999999997
194,530330014001,0.6542857142857142,0.68,0.4342857142857143,0.08,0.4621428571428572
195,530330089003,0.8685714285714285,0.88,0.5971428571428572,0.28,0.6564285714285716
196,530330002002,0.6885714285714286,0.64,0.23142857142857143,0.28,0.46
197,530330070006,0.8257142857142857,0.88,0.38,0.32,0.6014285714285714
198,530330021001,0.7485714285714286,0.72,0.37714285714285717,0.04,0.4714285714285714
199,530330059005,0.8314285714285714,0.92,0.42,0.12,0.5728571428571428
