,block_group,driving,bicycling,transit,walking,mode_index
154,530330006004,0.9571428571428572,0.6,0.6285714285714286,0.56,0.6864285714285715
155,530330097024,0.84,0.68,0.5028571428571429,0.48,0.6257142857142858
156,530330113002,0.88,0.64,0.7028571428571428,0.44,0.6657142857142857
157,530330052001,1.0,0.88,0.5342857142857143,0.52,0.7335714285714285
158,530330100013,0.92,0.84,0.6714285714285714,0.48,0.7278571428571429
159,530330084003,1.0,0.84,0.8028571428571428,0.76,0.8507142857142858
160,530330063003,0.84,0.84,0.8,0.24,0.6799999999999999
161,530330087003,1.0,0.88,0.5857142857142857,0.76,0.8064285714285715
162,530330012005,1.0,0.64,0.54,0.52,0.675
163,530330027001,1.0,0.8,0.7657142857142857,0.56,0.7814285714285715
164,530330082001,1.0,0.88,0.6285714285714286,0.76,0.8171428571428572
165,530330110011,0.88,0.8,0.6142857142857143,0.48,0.6935714285714286
166,530330027004,0.9828571428571429,0.72,0.7057142857142857,0.56,0.7421428571428571
167,530330022003,0.92,0.6,0.7485714285714286,0.32,0.6471428571428571
168,530330026004,1.0,0.8,0.5114285714285715,0.56,0.7178571428571429
169,530330057002,0.76,0.8,0.7114285714285714,0.36,0.6578571428571428
170,530330086002,1.0,0.88,0.5371428571428571,0.76,0.7942857142857143
171,530330117003,0.88,0.6,0.7057142857142857,0.44,0.6564285714285715
172,530330087002,0.9942857142857143,0.84,0.6342857142857142,0.72,0.7971428571428572
173,530330053023,1.0,0.88,0.7742857142857142,0.52,0.7935714285714285
174,530330118005,0.84,0.56,0.6457142857142857,0.44,0.6214285714285713
175,530330046002,0.9942857142857143,0.84,0.8228571428571428,0.52,0.7942857142857143
176,530330004011,0.88,0.6,0.6428571428571429,0.48,0.6507142857142857
177,530330111023,0.8771428571428571,0.6,0.7857142857142857,0.48,0.6857142857142857
178,530330005002,0.8342857142857143,0.6,0.5628571428571428,0.48,0.6192857142857142
179,530330077003,0.96,0.84,0.6571428571428571,0.64,0.7742857142857142
180,530330017021,0.9057142857142857,0.64,0.6685714285714286,0.56,0.6935714285714286
181,530330035003,0.96,0.88,0.0,0.48,0.58
182,530330102001,0.6742857142857143,0.64,0.6371428571428571,0.48,0.6078571428571429
183,530330116002,0.84,0.64,0.7542857142857143,0.44,0.6685714285714286
184,530330083001,1.0,0.88,0.5228571428571429,0.76,0.7907142857142857
185,530330116005,0.6,0.56,0.8771428571428571,0.44,0.6192857142857143
186,530330104022,1.0,0.84,0.6314285714285715,0.48,0.7378571428571429
187,530330107022,0.88,0.76,0.7228571428571429,0.48,0.7107142857142857
188,530330044001,0.92,0.88,0.7,0.52,0.755
189,530330091001,1.0,0.88,0.6457142857142857,0.8,0.8314285714285714
190,530330101001,0.82,0.72,0.7885714285714286,0.48,0.7021428571428572
191,530330074021,1.0,0.84,0.5514285714285714,0.76,0.7878571428571428
192,530330004013,0.84,0.6,0.6914285714285714,0.48,0.6528571428571428
193,530330074012,1.0,0.84,0.5942857142857143,0.76,0.7985714285714285
194,530330044004,1.0,0.88,0.6514285714285715,0.52,0.7628571428571428
195,530330120001,0.7171428571428572,0.64,0.6828571428571428,0.48,0.63
196,530330083002,1.0,0.84,0.7228571428571429,0.76,0.8307142857142857
197,530330036002,1.0,0.8,0.5028571428571429,0.56,0.7157142857142857
198,530330006002,0.92,0.64,0.6914285714285714,0.52,0.6928571428571428
199,530330024002,0.92,0.68,0.7485714285714286,0.48,0.7071428571428572
200,530330031003,0.56,0.76,0.7228571428571429,0.48,0.6307142857142857
201,530330072002,1.0,0.84,0.7742857142857142,0.76,0.8435714285714284
202,530330053012,1.0,0.88,0.7342857142857143,0.52,0.7835714285714286
203,530330047002,0.92,0.92,0.7057142857142857,0.44,0.7464285714285714
204,530330110023,1.0,0.84,0.8485714285714285,0.48,0.7921428571428571
205,530330102004,0.7714285714285715,0.64,0.7371428571428571,0.48,0.6571428571428571
206,530330112002,0.88,0.68,0.86,0.28,0.675
207,530330005003,0.66,0.6,0.4714285714285714,0.48,0.5528571428571428
208,530330056003,0.76,0.76,0.8057142857142857,0.28,0.6514285714285715
209,530330001005,0.92,0.6,0.6028571428571429,0.44,0.6407142857142857
210,530330099001,0.8857142857142857,0.76,0.7457142857142857,0.48,0.7178571428571429
211,530330079005,1.0,0.84,0.64,0.76,0.81
212,530330071001,0.96,0.84,0.6542857142857142,0.64,0.7735714285714286
213,530330028002,0.92,0.72,0.7885714285714286,0.52,0.7371428571428572
214,530330013001,0.9514285714285714,0.64,0.5971428571428572,0.56,0.6871428571428572
215,530330066002,1.0,0.92,0.8371428571428572,0.64,0.8492857142857143
216,530330095001,0.8742857142857143,0.84,0.7857142857142857,0.48,0.745
217,530330074013,1.0,0.84,0.6257142857142857,0.76,0.8064285714285713
218,530330018003,0.96,0.64,0.56,0.56,0.68
219,530330114011,0.88,0.72,0.7742857142857142,0.48,0.7135714285714286
220,530330119003,0.88,0.52,0.6885714285714286,0.44,0.6321428571428571
221,530330048003,0.96,0.92,0.8057142857142857,0.48,0.7914285714285714
222,530330003001,0.96,0.6,0.26,0.48,0.575
223,530330064001,1.0,0.84,0.78,0.6,0.805
224,530330118004,0.84,0.6,0.5942857142857143,0.44,0.6185714285714285
225,530330089003,0.9942857142857143,0.84,0.8742857142857143,0.6,0.8271428571428572
226,530330075002,1.0,0.84,0.5371428571428571,0.76,0.7842857142857143
227,530330111021,0.76,0.56,0.7342857142857143,0.48,0.6335714285714286
228,530330075003,1.0,0.84,0.5257142857142857,0.76,0.7814285714285714
229,530330030003,0.7942857142857143,0.8,0.66,0.44,0.6735714285714286
230,530330100021,1.0,0.88,0.7771428571428571,0.56,0.8042857142857143
231,530330103001,0.8342857142857143,0.72,0.6057142857142858,0.48,0.66
232,530330105005,0.84,0.72,0.6514285714285715,0.48,0.6728571428571429
233,530330050002,0.9914285714285714,0.88,0.7685714285714286,0.52,0.79
234,530330011002,0.92,0.6,0.6285714285714286,0.48,0.6571428571428571
235,530330043011,0.96,0.8,0.7628571428571429,0.48,0.7507142857142858
236,530330047004,0.76,0.88,0.7485714285714286,0.44,0.7071428571428572
237,530330012002,0.92,0.68,0.6142857142857143,0.56,0.6935714285714286
238,530330032006,0.56,0.72,0.6028571428571429,0.48,0.5907142857142857
239,530330042005,0.92,0.8,0.7628571428571429,0.52,0.7507142857142858
240,530330105003,0.84,0.68,0.62,0.48,0.655
241,530330092002,1.0,0.88,0.7171428571428572,0.8,0.8492857142857142
242,530330054002,0.9657142857142857,0.92,0.9028571428571428,0.52,0.8271428571428571
243,530330032004,0.56,0.8,0.7742857142857142,0.48,0.6535714285714286
244,530330121001,0.52,0.52,0.6971428571428572,0.24,0.4942857142857143
245,530330063002,0.96,0.84,0.8114285714285714,0.48,0.7728571428571428
246,530330062002,1.0,0.96,0.8514285714285714,0.52,0.8328571428571429
247,530330031001,0.6514285714285715,0.72,0.68,0.48,0.6328571428571429
248,530330048002,0.96,0.88,0.7257142857142858,0.48,0.7614285714285715
249,530330029001,0.9085714285714286,0.72,0.5285714285714286,0.52,0.6692857142857143
250,530330041006,0.92,0.76,0.6285714285714286,0.32,0.6571428571428571
251,530330019003,0.9571428571428572,0.68,0.7114285714285714,0.56,0.7271428571428572
252,530330052004,1.0,0.88,0.6514285714285715,0.52,0.7628571428571428
253,530330007003,0.92,0.6,0.58,0.48,0.645
254,530330114021,0.72,0.68,0.6971428571428572,0.48,0.6442857142857142
255,530330029003,0.8971428571428571,0.76,0.6028571428571429,0.48,0.6849999999999999
256,530330105004,0.88,0.76,0.5971428571428572,0.48,0.6792857142857144
257,530330001001,0.72,0.6,0.5828571428571429,0.44,0.5857142857142856
258,530330019002,0.96,0.8,0.7057142857142857,0.56,0.7564285714285715
259,530330030004,0.6514285714285715,0.76,0.6914285714285714,0.48,0.6457142857142857
260,530330057003,0.7971428571428572,0.76,0.78,0.28,0.6542857142857144
261,530330004022,0.8828571428571429,0.6,0.7514285714285714,0.56,0.6985714285714286
262,530330092001,1.0,0.88,0.6857142857142857,0.8,0.8414285714285714
263,530330025001,0.96,0.68,0.7885714285714286,0.52,0.7371428571428572
264,530330078004,0.96,0.84,0.8542857142857143,0.52,0.7935714285714285
265,530330028001,0.92,0.72,0.7314285714285714,0.52,0.7228571428571429
266,530330017012,0.92,0.68,0.5885714285714285,0.56,0.6871428571428572
267,530330029002,0.92,0.8,0.7285714285714285,0.48,0.7321428571428572
268,530330058022,0.88,0.88,0.6285714285714286,0.48,0.7171428571428572
269,530330075001,1.0,0.84,0.5142857142857142,0.76,0.7785714285714285
270,530330034001,0.92,0.84,0.74,0.48,0.745
271,530330077001,0.96,0.84,0.8742857142857143,0.56,0.8085714285714286
272,530330102002,0.6228571428571429,0.56,0.7257142857142858,0.48,0.5971428571428572
273,530330080011,0.96,0.84,0.6857142857142857,0.76,0.8114285714285714
274,530330080014,0.96,0.84,0.6514285714285715,0.76,0.8028571428571427
275,530330015001,0.56,0.56,0.49714285714285716,0.44,0.5142857142857143
276,530330067003,0.96,0.84,0.72,0.6,0.7799999999999999
277,530330103005,0.84,0.72,0.68,0.48,0.68
278,530330007004,0.92,0.64,0.5085714285714286,0.52,0.6471428571428571
279,530330060001,0.96,0.92,0.8628571428571429,0.56,0.8257142857142857
280,530330085001,1.0,0.88,0.5314285714285715,0.8,0.8028571428571429
281,530330104011,0.88,0.84,0.6,0.48,0.7
282,530330102003,0.88,0.68,0.7057142857142857,0.48,0.6864285714285715
283,530330006005,0.92,0.6,0.4942857142857143,0.52,0.6335714285714286
284,530330067002,1.0,0.84,0.6428571428571429,0.68,0.7907142857142857
285,530330099002,0.9571428571428572,0.84,0.9,0.44,0.7842857142857143
286,530330009002,0.92,0.6,0.8571428571428571,0.44,0.7042857142857143
287,530330036001,1.0,0.88,0.5771428571428572,0.56,0.7542857142857143
288,530330004012,0.8771428571428571,0.6,0.6114285714285714,0.44,0.6321428571428571
289,530330008002,0.92,0.6,0.6714285714285714,0.44,0.6578571428571428
290,530330064003,0.96,0.84,0.8171428571428572,0.64,0.8142857142857143
291,530330073001,1.0,0.84,0.6342857142857142,0.76,0.8085714285714285
292,530330095003,0.88,0.84,0.6485714285714286,0.48,0.7121428571428571
293,530330002002,0.92,0.56,0.4857142857142857,0.44,0.6014285714285714
294,530330098005,0.88,0.72,0.62,0.52,0.685
295,530330111013,0.88,0.6,0.7342857142857143,0.48,0.6735714285714286
296,530330057006,0.6,0.8,0.7771428571428571,0.4,0.6442857142857142
297,530330001002,0.88,0.56,0.7428571428571429,0.44,0.6557142857142857
298,530330062003,1.0,0.92,0.6485714285714286,0.56,0.7821428571428571
299,530330049003,0.96,0.92,0.7657142857142857,0.48,0.7814285714285714
300,530330076002,0.96,0.84,0.6914285714285714,0.72,0.8028571428571427
301,530330114023,0.6342857142857142,0.64,0.5657142857142857,0.48,0.58
302,530330069003,0.92,0.84,0.7428571428571429,0.52,0.7557142857142857
303,530330088003,0.9942857142857143,0.84,0.6171428571428571,0.68,0.7828571428571429
304,530330060003,0.96,0.92,0.8628571428571429,0.48,0.8057142857142857
305,530330115002,0.84,0.64,0.7914285714285715,0.48,0.6878571428571428
306,530330066001,1.0,0.92,0.9285714285714286,0.68,0.8821428571428572
307,530330095002,1.0,0.84,0.7885714285714286,0.52,0.7871428571428571
308,530330100012,1.0,0.84,0.7,0.48,0.755
309,530330048004,0.96,0.92,0.6714285714285714,0.48,0.7578571428571428
310,530330053011,0.96,0.88,0.64,0.52,0.75
311,530330104023,0.96,0.84,0.8714285714285714,0.48,0.7878571428571428
312,530330113001,0.8714285714285714,0.64,0.6171428571428571,0.44,0.6421428571428571
313,530330264005,0.88,0.68,0.5771428571428572,0.4,0.6342857142857142
314,530330021002,0.96,0.64,0.7971428571428572,0.52,0.7292857142857143
315,530330069001,0.96,0.88,0.6285714285714286,0.48,0.7371428571428571
316,530330035001,0.96,0.76,0.8742857142857143,0.52,0.7785714285714286
317,530330087001,1.0,0.84,0.6114285714285714,0.76,0.8028571428571427
318,530330010002,0.92,0.6,0.7142857142857143,0.48,0.6785714285714286
319,530330052005,1.0,0.88,0.48857142857142855,0.52,0.7221428571428571
320,530330064002,0.96,0.88,0.8342857142857143,0.64,0.8285714285714286
321,530330097011,0.84,0.64,0.6657142857142857,0.48,0.6564285714285715
322,530330012003,0.92,0.64,0.6285714285714286,0.52,0.6771428571428572
323,530330054004,1.0,0.92,0.7657142857142857,0.52,0.8014285714285714
324,530330008001,0.92,0.6,0.6942857142857143,0.44,0.6635714285714286
325,530330071002,0.96,0.84,0.6114285714285714,0.76,0.7928571428571427
326,530330056002,0.68,0.72,0.6371428571428571,0.24,0.5692857142857142
327,530330042002,0.92,0.68,0.7771428571428571,0.52,0.7242857142857143
328,530330032007,0.56,0.72,0.5771428571428572,0.48,0.5842857142857143
329,530330265001,0.88,0.64,0.6371428571428571,0.36,0.6292857142857142
330,530330061002,1.0,0.92,0.6571428571428571,0.6,0.7942857142857143
331,530330031005,0.56,0.56,0.5714285714285714,0.44,0.5328571428571429
332,530330086003,1.0,0.88,0.7228571428571429,0.8,0.8507142857142858
333,530330024003,0.96,0.68,0.8057142857142857,0.44,0.7214285714285714
334,530330045001,1.0,0.88,0.6485714285714286,0.52,0.7621428571428571
335,530330056001,0.6,0.72,0.6771428571428572,0.24,0.5592857142857142
336,530330093002,1.0,0.84,0.8257142857142857,0.68,0.8364285714285714
337,530330042001,0.9171428571428571,0.68,0.7885714285714286,0.4,0.6964285714285714
338,530330114022,0.76,0.68,0.6514285714285715,0.48,0.6428571428571429
339,530330118001,0.72,0.56,0.47714285714285715,0.44,0.5492857142857143
340,530330079002,1.0,0.84,0.64,0.76,0.81
341,530330038002,0.96,0.76,0.7857142857142857,0.52,0.7564285714285715
342,530330033001,0.72,0.8,0.6771428571428572,0.44,0.6592857142857143
343,530330002003,0.92,0.6,0.6571428571428571,0.44,0.6542857142857142
344,530330062001,1.0,0.88,0.8542857142857143,0.52,0.8135714285714285
345,530330051003,1.0,0.88,0.7771428571428571,0.52,0.7942857142857143
346,530330028003,0.96,0.72,0.8457142857142858,0.52,0.7614285714285715
347,530330021001,0.92,0.64,0.7914285714285715,0.48,0.7078571428571429
348,530330074011,1.0,0.88,0.6571428571428571,0.76,0.8242857142857143
349,530330045002,1.0,0.88,0.6828571428571428,0.52,0.7707142857142857
350,530330105002,0.88,0.76,0.5971428571428572,0.48,0.6792857142857144
351,530330017013,0.9028571428571428,0.64,0.6342857142857142,0.56,0.6842857142857143
352,530330096003,0.84,0.64,0.52,0.52,0.63
353,530330006006,0.92,0.64,0.6971428571428572,0.52,0.6942857142857143
354,530330068002,0.96,0.92,0.5685714285714286,0.52,0.7421428571428571
355,530330013002,0.9,0.64,0.8657142857142858,0.56,0.7414285714285714
356,530330014002,0.8914285714285715,0.64,0.6657142857142857,0.56,0.6892857142857144
357,530330090001,1.0,0.88,0.6828571428571428,0.72,0.8207142857142857
358,530330103003,0.88,0.72,0.6771428571428572,0.48,0.6892857142857143
359,530330120002,0.56,0.56,0.5657142857142857,0.44,0.5314285714285715
360,530330043021,0.96,0.88,0.6371428571428571,0.52,0.7492857142857142
361,530330041004,0.96,0.68,0.8057142857142857,0.48,0.7314285714285714
362,530330106001,0.84,0.72,0.6085714285714285,0.48,0.6621428571428571
363,530330106003,0.84,0.68,0.6857142857142857,0.48,0.6714285714285714
364,530330050001,1.0,0.88,0.7085714285714285,0.52,0.7771428571428571
365,530330112003,0.88,0.72,0.6485714285714286,0.44,0.6721428571428572
366,530330117002,0.88,0.6,0.7885714285714286,0.44,0.6771428571428572
367,530330101005,0.84,0.8,0.76,0.48,0.7200000000000001
368,530330036003,0.9914285714285714,0.8,0.6714285714285714,0.52,0.7457142857142857
369,530330080012,0.96,0.88,0.7371428571428571,0.76,0.8342857142857143
370,530330042004,0.9571428571428572,0.76,0.6742857142857143,0.48,0.7178571428571429
371,530330096005,0.84,0.68,0.6942857142857143,0.6,0.7035714285714286
372,530330017022,0.8371428571428572,0.72,0.5028571428571429,0.52,0.645
373,530330097025,0.84,0.64,0.6457142857142857,0.48,0.6514285714285714
374,530330089001,0.84,0.84,0.9085714285714286,0.52,0.7771428571428571
375,530330002006,0.92,0.56,0.5028571428571429,0.44,0.6057142857142858
376,530330075004,1.0,0.84,0.6742857142857143,0.76,0.8185714285714285
377,530330003002,0.92,0.6,0.4114285714285714,0.44,0.5928571428571429
378,530330073003,1.0,0.84,0.6285714285714286,0.76,0.8071428571428572
379,530330070006,0.96,0.84,0.6314285714285715,0.56,0.7478571428571429
