,block_group,driving,bicycling,transit,walking,mode_index
220,530330085001,1.0,0.96,0.5971428571428572,0.76,0.8292857142857142
221,530330103003,0.8971428571428571,0.92,0.5571428571428572,0.48,0.7135714285714286
222,530330113005,0.8428571428571429,0.88,0.5657142857142857,0.4,0.6721428571428572
223,530330009001,0.7714285714285715,0.68,0.6285714285714286,0.4,0.62
224,530330111012,0.8685714285714285,0.92,0.6142857142857143,0.4,0.7007142857142857
225,530330048002,0.9314285714285714,0.92,0.5714285714285714,0.44,0.7157142857142856
226,530330112001,0.8771428571428571,0.88,0.5085714285714286,0.24,0.6264285714285713
227,530330054002,0.9457142857142857,0.96,0.7142857142857143,0.48,0.775
228,530330107022,0.8714285714285714,0.84,0.44,0.32,0.6178571428571428
229,530330061004,1.0,1.0,0.6485714285714286,0.32,0.7421428571428571
230,530330056004,0.8228571428571428,0.92,0.44857142857142857,0.16,0.5878571428571429
231,530330116005,0.7514285714285714,0.76,0.6771428571428572,0.24,0.6071428571428572
232,530330116006,0.8,0.84,0.6285714285714286,0.24,0.6271428571428572
233,530330041006,0.8514285714285714,0.96,0.4142857142857143,0.16,0.5964285714285714
234,530330002001,0.7742857142857142,0.68,0.5685714285714286,0.4,0.6057142857142856
235,530330030004,0.8057142857142857,0.92,0.5085714285714286,0.44,0.6685714285714286
236,530330019002,0.8742857142857143,0.96,0.5971428571428572,0.56,0.7478571428571429
237,530330038001,0.8571428571428571,0.96,0.5714285714285714,0.44,0.7071428571428572
238,530330057002,0.8542857142857143,0.92,0.45714285714285713,0.24,0.6178571428571429
239,530330033001,0.8657142857142858,0.92,0.46,0.44,0.6714285714285715
240,530330032005,0.7514285714285714,0.92,0.52,0.4,0.6478571428571428
241,530330009002,0.8114285714285714,0.76,0.6342857142857142,0.08,0.5714285714285714
242,530330102004,0.8428571428571429,0.92,0.5285714285714286,0.44,0.6828571428571428
243,530330086003,0.9885714285714285,0.96,0.6771428571428572,0.68,0.8264285714285714
244,530330030001,0.8771428571428571,0.92,0.4114285714285714,0.44,0.6621428571428571
245,530330106002,0.8571428571428571,0.84,0.4657142857142857,0.44,0.6507142857142857
246,530330019001,0.84,0.88,0.6657142857142857,0.44,0.7064285714285714
247,530330095002,0.9742857142857143,0.92,0.6885714285714286,0.36,0.7357142857142857
248,530330057004,0.8085714285714286,0.92,0.5571428571428572,0.24,0.6314285714285715
249,530330076001,0.9971428571428571,1.0,0.7628571428571429,0.52,0.82
250,530330048001,0.94,0.92,0.6257142857142857,0.4,0.7214285714285714
251,530330076002,1.0,1.0,0.6914285714285714,0.56,0.8128571428571428
252,530330107012,0.8257142857142857,0.84,0.44285714285714284,0.32,0.6071428571428571
253,530330035003,0.9257142857142857,0.92,0.0,0.32,0.5414285714285714
254,530330010001,0.8314285714285714,0.68,0.5285714285714286,0.44,0.62
255,530330051003,0.9571428571428572,0.96,0.6885714285714286,0.48,0.7714285714285715
256,530330088001,0.9857142857142858,1.0,0.6314285714285715,0.44,0.7642857142857143
257,530330093001,0.9657142857142857,0.88,0.8742857142857143,0.28,0.75
258,530330106003,0.8428571428571429,0.84,0.5114285714285715,0.4,0.6485714285714286
259,530330095004,0.94,0.88,0.6085714285714285,0.4,0.7071428571428571
260,530330067002,0.9771428571428571,0.96,0.6314285714285715,0.48,0.7621428571428571
261,530330013001,0.86,0.88,0.45714285714285713,0.44,0.6592857142857143
262,530330260011,0.7514285714285714,0.64,0.43714285714285717,0.08,0.4771428571428572
263,530330082003,1.0,0.96,0.6085714285714285,0.76,0.8321428571428571
264,530330049002,0.9685714285714285,0.96,0.7171428571428572,0.48,0.7814285714285714
265,530330120003,0.7342857142857143,0.8,0.38857142857142857,0.32,0.5607142857142857
266,530330106006,0.8314285714285714,0.84,0.4742857142857143,0.4,0.6364285714285713
267,530330058014,0.9028571428571428,0.96,0.64,0.24,0.6857142857142857
268,530330054001,0.96,0.96,0.6742857142857143,0.4,0.7485714285714286
269,530330094001,0.96,0.88,0.8171428571428572,0.44,0.7742857142857142
270,530330044003,0.8942857142857142,0.96,0.6371428571428571,0.48,0.7428571428571428
271,530330099003,0.8885714285714286,0.84,0.6714285714285714,0.36,0.69
272,530330052003,0.9714285714285714,0.96,0.8171428571428572,0.48,0.8071428571428572
273,530330007003,0.8085714285714286,0.88,0.44857142857142857,0.44,0.6442857142857142
274,530330097012,0.8428571428571429,0.84,0.45714285714285713,0.16,0.5750000000000001
275,530330042004,0.8628571428571429,0.96,0.5514285714285714,0.32,0.6735714285714286
276,530330061001,0.9942857142857143,0.96,0.6885714285714286,0.4,0.7607142857142857
277,530330110023,0.9285714285714286,0.92,0.68,0.4,0.7321428571428572
278,530330031003,0.7685714285714286,0.92,0.4742857142857143,0.44,0.6507142857142857
279,530330079001,0.9857142857142858,1.0,0.5657142857142857,0.56,0.7778571428571429
280,530330058012,0.82,0.92,0.5342857142857143,0.24,0.6285714285714286
281,530330021002,0.8685714285714285,0.92,0.6685714285714286,0.2,0.6642857142857144
282,530330065001,0.9857142857142858,1.0,0.7028571428571428,0.44,0.7821428571428571
283,530330002006,0.7828571428571428,0.72,0.4342857142857143,0.44,0.5942857142857142
284,530330100024,0.9914285714285714,0.92,0.7171428571428572,0.44,0.7671428571428571
285,530330111022,0.8571428571428571,0.92,0.39714285714285713,0.4,0.6435714285714286
286,530330004013,0.74,0.8,0.43714285714285717,0.32,0.5742857142857143
287,530330033004,0.8142857142857143,0.92,0.32857142857142857,0.44,0.6257142857142858
288,530330099004,0.9485714285714286,0.88,0.22,0.04,0.5221428571428572
289,530330110012,0.9085714285714286,0.92,0.5457142857142857,0.4,0.6935714285714286
290,530330094005,0.96,0.88,0.7257142857142858,0.44,0.7514285714285714
291,530330101003,0.9314285714285714,0.88,0.6114285714285714,0.44,0.7157142857142856
292,530330032006,0.7285714285714285,0.92,0.3142857142857143,0.32,0.5707142857142857
293,530330067004,0.9828571428571429,0.96,0.7571428571428571,0.52,0.805
294,530330004023,0.7885714285714286,0.92,0.6057142857142858,0.44,0.6885714285714286
295,530330016002,0.7085714285714285,0.92,0.37714285714285717,0.4,0.6014285714285714
296,530330086002,0.9971428571428571,1.0,0.48857142857142855,0.72,0.8014285714285714
297,530330053012,0.9542857142857143,0.96,0.6542857142857142,0.48,0.7621428571428571
298,530330097023,0.8571428571428571,0.84,0.47714285714285715,0.4,0.6435714285714286
299,530330043013,0.8742857142857143,0.96,0.6485714285714286,0.44,0.7307142857142858
300,530330064002,0.9971428571428571,1.0,0.6828571428571428,0.52,0.7999999999999999
301,530330032004,0.8,0.92,0.5342857142857143,0.32,0.6435714285714286
302,530330081002,1.0,0.96,0.6628571428571428,0.76,0.8457142857142856
303,530330114013,0.8314285714285714,0.88,0.5857142857142857,0.4,0.6742857142857143
