,block_group,driving,bicycling,transit,walking,mode_index
241,530330009002,0.6628571428571428,0.96,0.4142857142857143,0.0,0.5092857142857142
242,530330102004,0.5857142857142857,0.96,0.32,0.08,0.4864285714285715
243,530330086003,0.9171428571428571,1.0,0.4342857142857143,0.44,0.6978571428571428
244,530330030001,0.6485714285714286,1.0,0.13142857142857142,0.28,0.515
245,530330106002,0.6971428571428572,0.92,0.22,0.24,0.5192857142857144
246,530330019001,0.7228571428571429,0.96,0.4657142857142857,0.24,0.5971428571428572
247,530330095002,0.8514285714285714,1.0,0.34,0.24,0.6078571428571429
248,530330057004,0.5371428571428571,1.0,0.18857142857142858,0.04,0.44142857142857145
249,530330076001,0.9371428571428572,1.0,0.5714285714285714,0.36,0.7171428571428572
250,530330048001,0.8428571428571429,1.0,0.2885714285714286,0.08,0.5528571428571429
251,530330076002,0.9342857142857143,1.0,0.48,0.36,0.6935714285714285
252,530330107012,0.6257142857142857,0.92,0.14,0.16,0.46142857142857147
253,530330035003,0.7942857142857143,1.0,0.0,0.08,0.4685714285714286
254,530330010001,0.7171428571428572,0.96,0.29714285714285715,0.16,0.5335714285714286
255,530330051003,0.86,1.0,0.3514285714285714,0.16,0.5928571428571429
256,530330088001,0.8857142857142857,1.0,0.4228571428571429,0.24,0.6371428571428572
257,530330093001,0.8942857142857142,1.0,0.5257142857142857,0.0,0.605
258,530330106003,0.6628571428571428,0.92,0.28285714285714286,0.2,0.5164285714285715
259,530330095004,0.7914285714285715,1.0,0.3914285714285714,0.24,0.6057142857142856
260,530330067002,0.9,1.0,0.3628571428571429,0.24,0.6257142857142857
261,530330013001,0.7342857142857143,0.96,0.2257142857142857,0.28,0.55
262,530330260011,0.56,0.96,0.18571428571428572,0.0,0.42642857142857143
263,530330082003,0.9914285714285714,1.0,0.4257142857142857,0.48,0.7242857142857143
264,530330049002,0.8857142857142857,1.0,0.3942857142857143,0.2,0.62
265,530330120003,0.54,0.88,0.21428571428571427,0.04,0.41857142857142854
266,530330106006,0.6457142857142857,0.92,0.2571428571428571,0.2,0.5057142857142858
267,530330058014,0.6542857142857142,1.0,0.33714285714285713,0.08,0.5178571428571429
268,530330054001,0.8685714285714285,1.0,0.3057142857142857,0.28,0.6135714285714287
269,530330094001,0.86,1.0,0.5514285714285714,0.24,0.6628571428571428
270,530330044003,0.76,1.0,0.3057142857142857,0.24,0.5764285714285715
271,530330099003,0.78,0.92,0.36,0.04,0.525
272,530330052003,0.8828571428571429,1.0,0.5,0.12,0.6257142857142858
273,530330007003,0.7028571428571428,0.96,0.2885714285714286,0.2,0.5378571428571429
274,530330097012,0.6657142857142857,0.84,0.35714285714285715,0.12,0.4957142857142858
275,530330042004,0.7171428571428572,0.96,0.32571428571428573,0.16,0.5407142857142857
276,530330061001,0.9428571428571428,1.0,0.41714285714285715,0.08,0.61
277,530330110023,0.8257142857142857,0.92,0.4,0.08,0.5564285714285715
278,530330031003,0.5628571428571428,1.0,0.26,0.24,0.5157142857142857
279,530330079001,0.9257142857142857,1.0,0.34,0.4,0.6664285714285714
280,530330058012,0.54,1.0,0.18285714285714286,0.08,0.45071428571428573
281,530330021002,0.7542857142857143,0.96,0.21714285714285714,0.04,0.4928571428571429
282,530330065001,0.8771428571428571,1.0,0.43714285714285717,0.08,0.5985714285714286
283,530330002006,0.6285714285714286,0.92,0.26285714285714284,0.12,0.4828571428571429
284,530330100024,0.9057142857142857,1.0,0.46,0.24,0.6514285714285715
