key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330002004,7.674020275760047,3.2716832228192048,0.3149527630975536,0.7745673070084133,22.08229166666667,15.899999999999999,2.484681734093381,0.665837052940844
530330028002,7.311394194358291,3.05860494033578,0.4184814314411063,0.70931701323017,22.042619431025226,16.018055555555552,2.131378628067363,0.48854619846695674
530330106006,7.046215501726103,1.5577964202572814,0.49418915995079027,0.24972912985387938,21.792061781609195,19.90625,1.9250809830479416,0.8104503314688212
530330032003,6.681984439355479,1.535795914211588,0.5981760455901901,0.24299198392788302,20.922750179985602,19.92391304347826,1.7651381470588632,0.46406895992650027
530330098004,6.9281270609279915,2.262375917187918,0.5279030587838147,0.46549029813918874,20.98625730994152,16.665277777777778,1.9963565930917342,0.7494108659622954
530330094003,6.837538370515024,2.7336156830279728,0.5537658606241773,0.6097965728222787,21.45325636471285,15.6625,1.796023124807505,0.42323518748705197
530330031005,6.67422773618841,1.0974422646992275,0.6003905612877888,0.10875632144702178,21.219757727652468,29.690579710144924,1.6875846701900805,0.5901424054908532
530330048003,7.1970581602901165,2.520281866525874,0.45112402930666584,0.5444680276633951,22.186650219298244,17.852666666666664,1.9831953587550293,0.48139962709757617
530330087003,6.102940210352263,2.7169482712596587,0.7634914517766127,0.6046925636209185,19.59067901234568,12.722000000000001,1.4991306424510278,0.3963219390926041
530330092002,5.808710250773958,2.743704899624175,0.8474932306452734,0.6128861619592932,17.557288401253917,11.614,1.682747476479287,0.33571535114978246
530330072003,6.0468904022561825,2.626954618125251,0.7794935053814387,0.5771340896330581,18.396145667198297,12.84066666666667,1.7237961704645817,0.40237911746426347
530330031003,6.607355460816392,1.3266886612919782,0.6194823971303907,0.17895772607137272,21.014535768645352,20.467391304347824,1.6689395551847344,0.4708298430026752
530330106003,6.966734051638578,1.8659793515142773,0.5168808776942238,0.344103021775612,21.310216178521618,18.204166666666666,1.9588332496859977,0.8227755334576341
530330078001,7.137117216977548,1.4677700768597037,0.4682369904495003,0.22216064522931467,22.462403100775195,23.07266666666667,1.858452488295378,0.3906824114356743
530330019001,7.1600536517359705,2.692958460105558,0.4616887065039298,0.5973462390342661,20.907354586129753,16.175333333333334,2.2468253239954787,0.6658918582970789
530330069004,7.068892894436522,2.772503232983582,0.4877148317399288,0.6217049852111247,22.091618497109824,16.82361111111111,1.8773625476157116,0.34284105034182727
530330041001,8.192653720293876,1.7446528440459121,0.1668844563076466,0.30694958613153184,24.51296660117878,25.50289855072464,2.4321065690168635,0.6874537249709514
530330061003,6.89302005116413,3.1448904509983944,0.5379260057167187,0.7357399543855143,20.78765251342118,14.630666666666666,2.007921710510152,0.3099229334990678
