,block_group,driving,bicycling,transit,walking,mode_index
204,530330112002,0.6190476190476191,0.4074074074074074,0.9497354497354498,0.25925925925925924,0.5588624338624338
205,530330104011,0.6005291005291006,0.48148148148148145,0.9682539682539683,0.4444444444444444,0.6236772486772486
206,530330004024,0.5185185185185185,0.5185185185185185,0.8492063492063492,0.48148148148148145,0.5919312169312169
207,530330080011,0.8068783068783069,0.8148148148148148,1.0,0.7777777777777778,0.8498677248677249
208,530330018001,0.8253968253968254,0.5555555555555556,0.9497354497354498,0.5185185185185185,0.7123015873015873
209,530330116004,0.48148148148148145,0.4444444444444444,0.8095238095238095,0.4074074074074074,0.5357142857142857
210,530330025001,0.8439153439153438,0.5555555555555556,0.9656084656084657,0.48148148148148145,0.7116402116402116
211,530330077003,0.6666666666666666,0.8148148148148148,0.9682539682539683,0.6296296296296297,0.7698412698412699
212,530330078002,0.6296296296296297,0.7777777777777778,0.9285714285714286,0.5555555555555556,0.7228835978835979
213,530330045002,0.9259259259259259,0.5555555555555556,0.9629629629629629,0.48148148148148145,0.7314814814814814
214,530330047003,0.4444444444444444,0.4444444444444444,0.955026455026455,0.4074074074074074,0.5628306878306878
215,530330107021,0.6507936507936508,0.5185185185185185,0.8915343915343916,0.4444444444444444,0.6263227513227514
216,530330043012,0.582010582010582,0.48148148148148145,0.9814814814814815,0.48148148148148145,0.6316137566137566
217,530330104022,0.7671957671957672,0.5185185185185185,0.9444444444444444,0.4444444444444444,0.6686507936507937
218,530330067001,0.8412698412698413,0.7777777777777778,0.9973544973544973,0.5925925925925926,0.8022486772486772
219,530330052004,0.9206349206349207,0.6296296296296297,0.9814814814814815,0.48148148148148145,0.7533068783068783
220,530330085001,0.9629629629629629,0.8148148148148148,1.0,0.8148148148148148,0.8981481481481481
221,530330103003,0.48148148148148145,0.4444444444444444,0.933862433862434,0.4444444444444444,0.576058201058201
222,530330113005,0.5185185185185185,0.48148148148148145,0.8941798941798942,0.4444444444444444,0.5846560846560847
223,530330009001,0.5185185185185185,0.48148148148148145,0.8174603174603176,0.4074074074074074,0.5562169312169313
224,530330111012,0.48148148148148145,0.4444444444444444,0.9656084656084657,0.4444444444444444,0.5839947089947091
225,530330048002,0.5317460317460317,0.5555555555555556,0.9656084656084657,0.4444444444444444,0.6243386243386244
226,530330112001,0.6190476190476191,0.37037037037037035,0.8544973544973545,0.25925925925925924,0.5257936507936508
227,530330054002,0.746031746031746,0.5555555555555556,0.9735449735449735,0.48148148148148145,0.6891534391534392
228,530330107022,0.5185185185185185,0.5185185185185185,0.9100529100529101,0.4444444444444444,0.5978835978835979
229,530330061004,0.9259259259259259,0.7777777777777778,0.9894179894179894,0.5925925925925926,0.8214285714285714
230,530330056004,0.4444444444444444,0.25925925925925924,0.8015873015873015,0.25925925925925924,0.4411375661375661
231,530330116005,0.48148148148148145,0.4074074074074074,0.8703703703703703,0.4074074074074074,0.5416666666666666
232,530330116006,0.48148148148148145,0.4444444444444444,0.8809523809523809,0.37037037037037035,0.5443121693121693
233,530330041006,0.48148148148148145,0.48148148148148145,0.7936507936507936,0.2962962962962963,0.5132275132275133
234,530330002001,0.5185185185185185,0.48148148148148145,0.8465608465608466,0.4074074074074074,0.5634920634920635
235,530330030004,0.48148148148148145,0.48148148148148145,0.9074074074074074,0.4444444444444444,0.5787037037037037
236,530330019002,0.8042328042328043,0.5555555555555556,0.9126984126984127,0.5185185185185185,0.6977513227513228
237,530330038001,0.7037037037037037,0.5555555555555556,0.9232804232804233,0.48148148148148145,0.666005291005291
238,530330057002,0.4444444444444444,0.4074074074074074,0.8677248677248677,0.3333333333333333,0.5132275132275133
239,530330033001,0.48148148148148145,0.48148148148148145,0.9312169312169312,0.4074074074074074,0.5753968253968254
240,530330032005,0.4444444444444444,0.4444444444444444,0.8518518518518519,0.4444444444444444,0.5462962962962963
241,530330009002,0.5185185185185185,0.4444444444444444,0.8121693121693121,0.4074074074074074,0.5456349206349206
242,530330102004,0.4444444444444444,0.4444444444444444,0.835978835978836,0.4444444444444444,0.5423280423280423
243,530330086003,0.8148148148148148,0.8148148148148148,0.9973544973544973,0.8148148148148148,0.8604497354497355
244,530330030001,0.5185185185185185,0.5185185185185185,0.933862433862434,0.4444444444444444,0.6038359788359788
245,530330106002,0.5185185185185185,0.48148148148148145,0.9365079365079365,0.4444444444444444,0.5952380952380952
