hhid,numchildren,hh_wt_revised,hhincome_broad,hhsize,vehicle_count,home_ownership,offpark,res_dur,mean_age,proportion_white,mean_education_year,proportion_employed,proportion_student,personid_count,mean_distance,mean_depart_time,mean_num_travelers,prop_driving_alone,prop_driving_with_others,prop_transit,prop_biking,prop_walking,mean_duration,prop_went_home,prop_went_work,prop_errands,prop_social,prop_gave_ride,tripid
990,17127458,0,343.880528596939,3.0,3,2,0.0,0,1,29.5,1.0,5.333333333333333,1.0,0.3333333333333333,3,15.085541578833334,500.0,1.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,20.583333333333332,0.25,0.75,0.0,0.0,0.0,12
991,17127522,0,12.9750000000002,3.0,2,0,0.0,3,2,44.5,1.0,3.0,1.0,0.0,2,3.32262607975,830.0,1.0,0.75,0.0,0.25,0.0,0.0,11.75,0.25,0.25,0.25,0.25,0.0,4
992,17127569,0,512.983290976287,3.0,2,1,1.0,1,2,25.25,1.0,5.0,0.5,0.5,2,4.404899019,615.0,1.0,0.0,0.0,0.0,1.0,0.0,13.5,0.5,0.5,0.0,0.0,0.0,2
993,17127572,0,48.8090213429383,5.0,1,1,1.0,1,3,29.5,1.0,4.0,1.0,0.0,1,6.4670120613265585,997.7647058823529,1.2352941176470589,0.23529411764705882,0.0,0.5882352941176471,0.0,0.17647058823529413,28.823529411764707,0.47058823529411764,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.0,17
994,17127608,0,15.5023956001752,1.0,1,1,1.0,3,4,69.5,1.0,4.0,1.0,0.0,1,4.534647466488017,1092.9615384615386,1.3076923076923077,0.5769230769230769,0.0,0.11538461538461539,0.15384615384615385,0.15384615384615385,20.346153846153847,0.34782608695652173,0.0,0.30434782608695654,0.2608695652173913,0.08695652173913043,26
995,17127612,0,24.1089694137849,2.0,1,1,0.0,0,2,29.5,1.0,4.0,1.0,0.0,1,3.1598419773974533,804.6666666666666,1.1818181818181819,0.6060606060606061,0.06060606060606061,0.0,0.0,0.3333333333333333,16.060606060606062,0.3125,0.09375,0.40625,0.125,0.0625,33
996,17127630,0,27.6262352830818,5.0,2,1,1.0,1,3,74.5,1.0,5.0,0.5,0.0,2,2.2579379398,652.0,1.0,0.0,0.0,0.2,0.0,0.8,6.8,0.4,0.2,0.3,0.1,0.0,10
997,17127689,0,150.177747181513,1.0,2,1,0.0,1,1,29.5,0.5,6.0,1.0,0.0,2,2.4190276404843334,756.7142857142857,1.3571428571428572,0.21951219512195122,0.04878048780487805,0.4146341463414634,0.0,0.3170731707317073,20.547619047619047,0.4634146341463415,0.24390243902439024,0.14634146341463414,0.14634146341463414,0.0,42
998,17127702,0,20.7750000000001,5.0,1,0,0.0,0,1,39.5,1.0,6.0,1.0,0.0,1,2.15615737,528.0,1.0,0.0,0.0,0.4,0.0,0.6,4.0,0.4,0.2,0.4,0.0,0.0,5
999,17127743,2,28.306790116303,5.0,3,1,0.0,1,1,20.75,1.0,4.0,0.5,0.0,4,1.2597102080769231,566.9230769230769,2.230769230769231,0.0,0.0,0.15384615384615385,0.0,0.8461538461538461,6.846153846153846,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078,13
1000,17127765,0,29.7147874301358,2.0,1,1,1.0,2,4,69.5,1.0,2.0,0.0,0.0,1,1.1749237937142858,626.4285714285714,1.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,4.571428571428571,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,7
1001,17127809,0,29.6131261358198,5.0,2,1,1.0,1,4,64.5,1.0,1.0,0.0,0.0,2,0.3865699785,550.0,2.0,0.0,0.0,0.0,0.0,1.0,3.2,0.4,0.0,0.5,0.1,0.0,20
1002,17127821,0,21.0799091388041,1.0,1,1,1.0,3,4,59.5,1.0,4.0,1.0,0.0,1,2.0789830918,607.0,1.0,0.0,0.0,0.6,0.0,0.4,8.4,0.2,0.4,0.2,0.2,0.0,5
1003,17127823,0,20.7950719704414,2.0,1,1,0.0,1,4,39.5,1.0,4.0,1.0,1.0,1,3.908147425222222,628.8888888888889,1.0,1.0,0.0,0.0,0.0,0.0,8.777777777777779,0.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,9
1004,17127850,0,20.8157172718394,4.0,2,2,0.0,3,4,34.5,0.0,3.0,1.0,0.0,2,6.9084508418181825,580.0,1.6363636363636365,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,16.636363636363637,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,11
1005,17127918,0,48.2107956974563,5.0,1,0,0.0,3,2,39.5,1.0,6.0,1.0,0.0,1,14.357278493597391,888.9428571428572,1.2285714285714286,0.6176470588235294,0.058823529411764705,0.029411764705882353,0.0,0.29411764705882354,28.571428571428573,0.17142857142857143,0.14285714285714285,0.22857142857142856,0.45714285714285713,0.0,35
1006,17127967,0,10.6223782198789,5.0,1,1,0.0,1,3,79.5,1.0,6.0,0.0,0.0,1,0.8515889555,635.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,0.5,0.5,0.0,0.0,0.0,2
1007,17128000,0,492.900000000002,5.0,2,1,1.0,2,2,39.5,1.0,4.0,1.0,0.0,2,14.794967783799999,688.0,1.0,0.6,0.0,0.4,0.0,0.0,23.6,0.4,0.4,0.0,0.2,0.0,5
1008,17128020,0,4359.73932633369,1.0,1,1,1.0,1,4,59.5,1.0,4.0,1.0,0.0,1,10.11467714,680.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0.5,0.5,0.0,0.0,0.0,2
1009,17128054,2,555.097522358975,5.0,3,1,1.0,0,3,20.75,0.5,5.0,1.0,0.5,4,4.78093351493942,853.3611111111111,2.990740740740741,0.3333333333333333,0.05555555555555555,0.0,0.4444444444444444,0.16666666666666666,19.09259259259259,0.39814814814814814,0.12962962962962962,0.12037037037037036,0.35185185185185186,0.0,108
1010,17128059,0,48.0300567901894,1.0,1,1,0.0,0,3,59.5,1.0,4.0,0.0,0.0,1,3.9009189874285712,834.2857142857143,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,7.857142857142857,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,7
1011,17128081,0,13.0850990869156,1.0,2,2,0.0,3,1,21.0,0.0,4.0,0.5,0.0,2,4.549401323854894,917.8620689655172,1.6896551724137931,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142,15.96551724137931,0.4074074074074074,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.0,29
1012,17128169,0,6.98008730315515,5.0,2,2,0.0,3,3,34.5,1.0,4.0,1.0,0.0,2,3.668496712625,609.375,1.0,0.0,0.0,0.5,0.0,0.5,9.375,0.25,0.5,0.0,0.25,0.0,8
1013,17128189,0,322.215087960888,2.0,2,1,0.0,3,1,29.5,1.0,4.0,1.0,0.5,2,3.118661049,796.4285714285714,1.1428571428571428,0.2857142857142857,0.0,0.5714285714285714,0.0,0.14285714285714285,10.714285714285714,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,7
1014,17128194,0,14.9506981463937,1.0,1,0,0.0,3,1,29.5,0.0,2.0,1.0,0.0,1,4.706885325,647.5,1.25,0.0,0.0,1.0,0.0,0.0,12.75,0.25,0.25,0.5,0.0,0.0,4
1015,17128199,0,25.1122813796703,4.0,1,1,0.0,0,4,39.5,1.0,6.0,1.0,0.0,1,1.6408336873333331,706.6666666666666,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,10.666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,3
1016,17128234,0,63.7742934763812,2.0,1,0,0.0,0,3,79.5,1.0,6.0,0.0,0.0,1,0.3618488016666667,553.3333333333334,1.0,0.0,0.0,0.0,0.0,1.0,3.6666666666666665,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3
1017,17128239,0,25.1656021735618,3.0,2,1,0.0,0,2,29.5,0.0,1.0,1.0,0.0,2,0.36205216933333334,694.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6666666666666665,0.4,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.0,15
1018,17128254,0,343.880528596939,5.0,3,2,0.0,2,4,49.5,1.0,4.666666666666667,1.0,0.3333333333333333,3,3.169542808076923,682.6923076923077,1.0,0.8461538461538461,0.0,0.0,0.0,0.15384615384615385,9.846153846153847,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.0,13
1019,17128264,0,24.799462460098,5.0,2,2,1.0,1,4,44.5,1.0,5.0,1.0,0.0,2,1.456478748833333,575.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,7.5,0.5,0.0,0.5,0.0,0.0,6
1020,17128278,0,319.701030786028,,2,2,1.0,1,4,64.5,0.0,5.0,1.0,0.0,2,2.5267275001250002,731.25,1.0,0.5,0.0,0.25,0.0,0.25,9.125,0.5,0.25,0.25,0.0,0.0,8
1021,17128302,0,116.20763025615,4.0,1,0,0.0,3,2,39.5,1.0,6.0,1.0,0.0,1,0.45513612269054604,855.2352941176471,1.2352941176470589,0.0,0.0,0.0,0.0,1.0,7.470588235294118,0.29411764705882354,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.0,17
1022,17128306,0,25.400620548157,5.0,2,1,0.0,3,2,29.5,0.0,5.0,1.0,0.0,2,0.62,615.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.5,0.5,0.0,0.0,0.0,2
1023,17128318,0,20.7950719704414,2.0,1,1,0.0,0,2,39.5,1.0,4.0,1.0,0.0,1,1.183090750019884,903.1632653061224,1.2244897959183674,0.0,0.12244897959183673,0.16326530612244897,0.0,0.7142857142857143,11.46938775510204,0.24489795918367346,0.10204081632653061,0.16326530612244897,0.4897959183673469,0.0,49
1024,17128321,0,346.799999989255,1.0,1,0,0.0,3,1,29.5,1.0,4.0,0.0,1.0,1,4.273126099136598,1049.1851851851852,1.7777777777777777,0.0,0.48,0.36,0.0,0.16,26.51851851851852,0.2692307692307692,0.19230769230769232,0.15384615384615385,0.2692307692307692,0.11538461538461539,27
1025,17128325,2,313.180962036873,5.0,3,1,1.0,1,4,30.125,1.0,5.0,1.0,0.0,4,2.999612739860087,789.3586956521739,2.5217391304347827,0.3076923076923077,0.03296703296703297,0.0,0.37362637362637363,0.2857142857142857,23.17391304347826,0.3218390804597701,0.39080459770114945,0.16091954022988506,0.12643678160919541,0.0,92
1026,17128419,0,81.1360602908389,2.0,2,2,0.0,3,2,34.5,0.5,5.0,1.0,0.0,2,5.838218918999999,865.8333333333334,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,12.666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,6
1027,17128430,0,23.2386733572133,5.0,1,1,1.0,1,4,49.5,1.0,6.0,1.0,0.0,1,4.288500677780891,865.4782608695652,1.2608695652173914,0.8260869565217391,0.0,0.0,0.0,0.17391304347826086,29.434782608695652,0.43478260869565216,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.0,23
1028,17128439,0,26.1875916828376,,1,1,1.0,1,4,49.5,1.0,4.0,1.0,0.0,1,2.5515204855,583.75,3.5,0.0,0.0,0.5,0.0,0.5,9.75,0.25,0.5,0.25,0.0,0.0,4
1029,17128445,0,74.812154331302,2.0,1,0,1.0,1,4,59.5,1.0,4.0,1.0,0.0,1,1.7582168620107053,801.9090909090909,3.5757575757575757,0.0,0.0,0.3448275862068966,0.0,0.6551724137931034,16.515151515151516,0.34615384615384615,0.23076923076923078,0.2692307692307692,0.15384615384615385,0.0,33
1030,17128448,0,45.8125388273043,4.0,1,1,0.0,3,2,29.5,1.0,4.0,1.0,0.0,1,9.553061316666666,810.0,1.5,1.0,0.0,0.0,0.0,0.0,18.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,6
1031,17128499,0,25.4402520772476,5.0,2,1,0.0,1,3,44.5,1.0,6.0,1.0,0.0,2,3.302586865,794.1666666666666,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,8.666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,6
1032,17128524,0,4.39725523014418,1.0,1,0,0.0,0,1,21.0,0.0,1.0,1.0,1.0,1,3.3109281542500004,806.25,2.25,0.0,0.0,0.75,0.0,0.25,15.5,0.25,0.5,0.0,0.25,0.0,4
1033,17128525,0,7.21915911758348,1.0,2,0,0.0,3,1,29.5,0.0,5.0,0.5,1.0,2,1.1312059054999999,473.75,1.0,0.0,0.0,1.0,0.0,0.0,4.5,0.5,0.5,0.0,0.0,0.0,4
1034,17128623,0,4.51770042512234,5.0,1,1,1.0,1,4,29.5,0.0,4.0,1.0,0.0,1,0.9949706215700309,911.75,1.0,0.5,0.0,0.0,0.0,0.5,6.0,0.5,0.0,0.25,0.25,0.0,4
1035,17128629,0,23.5694696714675,3.0,1,1,1.0,1,3,59.5,0.0,2.0,1.0,0.0,1,16.549828875367858,775.64,1.66,0.32608695652173914,0.021739130434782608,0.15217391304347827,0.08695652173913043,0.41304347826086957,30.82,0.23404255319148937,0.06382978723404255,0.3191489361702128,0.3617021276595745,0.02127659574468085,50
1036,17128640,0,889.188759926746,5.0,2,2,0.0,1,2,29.5,1.0,5.0,1.0,0.0,2,2.410660575416667,587.0833333333334,1.75,0.09090909090909091,0.0,0.18181818181818182,0.0,0.7272727272727273,6.916666666666667,0.16666666666666666,0.5,0.08333333333333333,0.25,0.0,12
1037,17128655,0,7.19315006589733,5.0,2,1,1.0,1,3,34.5,0.0,6.0,1.0,0.0,2,2.3380341000862654,872.1923076923077,1.2692307692307692,0.6730769230769231,0.0,0.09615384615384616,0.057692307692307696,0.17307692307692307,15.057692307692308,0.4,0.14,0.38,0.08,0.0,52
1038,17128667,0,24.970470342998,5.0,2,0,0.0,3,3,34.5,1.0,5.0,1.0,0.0,2,7.906927330596215,829.1034482758621,2.0344827586206895,0.10714285714285714,0.17857142857142858,0.5714285714285714,0.0,0.14285714285714285,27.413793103448278,0.4482758620689655,0.3103448275862069,0.034482758620689655,0.20689655172413793,0.0,29
1039,17128676,0,15.9947050981961,5.0,2,1,0.0,1,2,54.5,1.0,6.0,0.5,0.0,2,11.001295884875,332.5,2.0,0.5,0.0,0.0,0.0,0.5,16.75,0.5,0.125,0.125,0.25,0.0,8
1040,17128679,1,199.486559815757,5.0,3,2,1.0,0,3,29.0,0.5,5.0,1.0,0.0,3,7.922657783499999,688.5714285714286,2.7142857142857144,1.0,0.0,0.0,0.0,0.0,13.142857142857142,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.0,0.14285714285714285,14
1041,17128702,0,26.2318938045329,4.0,1,0,0.0,3,1,29.5,0.0,4.0,1.0,0.0,1,18.24117984304992,870.1333333333333,1.0666666666666667,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,65.4,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0,15
1042,17128709,0,5.2820160787466,2.0,1,1,0.0,1,3,49.5,1.0,4.0,1.0,0.0,1,21.40436684,610.0,1.0,1.0,0.0,0.0,0.0,0.0,26.5,0.5,0.5,0.0,0.0,0.0,2
1043,17128748,0,492.900000000003,2.0,1,1,0.0,0,3,39.5,1.0,6.0,1.0,0.0,1,3.5063976377952755,766.1428571428571,1.0,1.0,0.0,0.0,0.0,0.0,29.142857142857142,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,7
1044,17128760,0,217.488286345127,5.0,2,1,0.0,3,3,34.5,1.0,4.0,1.0,0.0,2,9.896575917,691.6666666666666,1.0,1.0,0.0,0.0,0.0,0.0,17.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
1045,17128770,0,4.41473907597556,2.0,2,1,0.0,3,2,29.5,1.0,6.0,0.5,0.5,2,5.2188950290000005,515.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,0.5,0.5,0.0,0.0,0.0,2
1046,17128831,0,32.8052705645388,2.0,1,0,0.0,3,1,69.5,1.0,6.0,0.0,0.0,1,0.2518416663,657.0,1.6,0.0,0.0,0.0,0.0,1.0,1.9,0.5,0.0,0.2,0.1,0.2,10
1047,17128864,0,20.8157172718394,4.0,2,2,0.0,3,3,29.5,1.0,4.0,1.0,0.0,2,4.302568762333333,567.2222222222222,1.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,14.333333333333334,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,9
1048,17128912,0,63.4776107819143,1.0,1,0,0.0,3,3,59.5,0.0,1.0,0.0,0.0,1,0.9859604342499999,495.0,1.0,0.0,0.0,0.5,0.0,0.5,6.75,0.5,0.0,0.5,0.0,0.0,4
1049,17128917,0,74.7200626760054,5.0,1,0,0.0,3,2,21.0,0.0,6.0,1.0,0.0,1,1.5108635865,690.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.5,0.5,0.0,0.0,0.0,2
1050,17128922,0,735.771897991911,5.0,2,0,0.0,3,1,25.25,0.0,4.0,1.0,0.0,2,14.20283229,530.0,1.5,0.0,0.0,1.0,0.0,0.0,54.5,0.5,0.5,0.0,0.0,0.0,4
1051,17128928,0,14.0512039996443,1.0,1,1,0.0,1,1,39.5,1.0,4.0,1.0,0.0,1,14.309449195833336,815.8333333333334,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,19.833333333333332,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,6
1052,17128974,0,23.5678123835202,4.0,1,1,0.0,1,3,39.5,1.0,1.0,1.0,0.0,1,2.529524452199157,900.6875,1.5,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,24.1875,0.375,0.3125,0.0,0.3125,0.0,16
1053,17129007,0,20.7975831266228,5.0,1,2,1.0,0,4,39.5,1.0,6.0,1.0,0.0,1,4.063784857543059,866.0,1.4166666666666667,0.5,0.0,0.027777777777777776,0.3888888888888889,0.08333333333333333,19.666666666666668,0.3888888888888889,0.1388888888888889,0.2777777777777778,0.08333333333333333,0.1111111111111111,36
1054,17129033,0,25.4861653256556,5.0,2,1,0.0,3,3,29.5,0.5,2.5,1.0,0.5,2,3.53604015675,572.5,1.0,0.5,0.0,0.5,0.0,0.0,8.75,0.5,0.5,0.0,0.0,0.0,4
1055,17129068,0,1744.94517325471,4.0,2,2,1.0,2,2,44.5,1.0,6.0,1.0,0.0,2,8.379498620500001,490.0,1.0,1.0,0.0,0.0,0.0,0.0,19.5,0.5,0.5,0.0,0.0,0.0,2
1056,17129137,0,167.399999994813,1.0,1,1,0.0,0,2,29.5,1.0,2.0,0.0,1.0,1,3.7327974547500005,780.0,1.0,0.5,0.0,0.5,0.0,0.0,14.25,0.5,0.25,0.25,0.0,0.0,4
1057,17129143,0,492.900000000002,5.0,2,1,1.0,2,2,49.5,1.0,5.0,1.0,0.0,2,4.6032406426,730.0,1.2,0.4,0.0,0.0,0.0,0.6,12.8,0.4,0.2,0.2,0.2,0.0,5
1058,17129161,0,14.3915732613562,4.0,2,2,1.0,3,2,59.5,1.0,2.5,1.0,0.0,2,6.169297390197767,765.6304347826087,1.826086956521739,0.8260869565217391,0.0,0.0,0.17391304347826086,0.0,17.282608695652176,0.26666666666666666,0.13333333333333333,0.5333333333333333,0.0,0.06666666666666667,46
1059,17129170,0,49.5706243996384,3.0,2,1,0.0,3,2,34.5,1.0,6.0,0.5,0.5,2,4.290799768875,740.0,1.0,0.125,0.0,0.0,0.0,0.875,9.5,0.125,0.25,0.625,0.0,0.0,8
1060,17129179,0,346.8,5.0,1,2,1.0,3,4,59.5,1.0,6.0,0.0,0.0,1,6.1956902405,655.0,1.0,0.5,0.0,0.0,0.0,0.5,14.0,0.5,0.0,0.5,0.0,0.0,4
1061,17129183,0,24.2836173047517,2.0,2,1,0.0,0,3,34.5,1.0,5.0,1.0,0.5,2,1.9504408163333333,569.4444444444445,1.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,7.111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,0.0,9
1062,17129196,0,586.77524028893,1.0,2,1,1.0,0,1,39.5,0.5,5.0,1.0,0.0,2,70.53975772057224,843.1509433962265,1.7291666666666667,0.2564102564102564,0.0,0.20512820512820512,0.0,0.5384615384615384,33.18867924528302,0.25,0.22727272727272727,0.18181818181818182,0.3409090909090909,0.0,53
1063,17129238,0,12.9844634779122,5.0,2,2,0.0,3,1,29.5,1.0,6.0,1.0,0.0,2,3.247802655166666,871.6666666666666,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,8.833333333333334,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,6
1064,17129243,0,22.0837156929346,5.0,1,1,0.0,0,3,29.5,1.0,6.0,1.0,0.0,1,4.201182305860093,980.1315789473684,1.105263157894737,0.8529411764705882,0.0,0.0,0.0,0.14705882352941177,15.18421052631579,0.34210526315789475,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.02631578947368421,38
1065,17129278,1,7.8424370765882,3.0,2,0,0.0,3,1,20.75,1.0,4.0,1.0,0.0,2,1.760231066454545,648.6363636363636,2.0,0.0,0.0,0.18181818181818182,0.0,0.8181818181818182,8.090909090909092,0.18181818181818182,0.36363636363636365,0.0,0.2727272727272727,0.18181818181818182,11
1066,17129290,0,23.565807624898,1.0,1,0,0.0,0,1,29.5,1.0,1.0,1.0,0.0,1,2.2898764092,855.0,1.6,0.0,0.6,0.0,0.0,0.4,7.8,0.4,0.0,0.4,0.2,0.0,5
1067,17129309,0,49.3796656299667,5.0,2,1,0.0,1,2,29.5,1.0,4.0,1.0,0.0,2,8.097706873,640.0,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,13.666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,6
1068,17129312,0,4.73809259597501,1.0,2,1,0.0,3,3,59.5,1.0,0.0,0.0,0.0,2,2.2623014606666665,849.1666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,5.5,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,6
1069,17129316,0,88.6579621645369,2.0,1,1,0.0,2,3,69.5,0.0,6.0,1.0,0.0,1,7.0945033925,570.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.5,0.5,0.0,0.0,0.0,2
1070,17129327,0,4.25309979045278,5.0,2,2,0.0,3,1,29.5,0.0,4.0,1.0,0.0,2,4.292016620666666,635.0,1.0,1.0,0.0,0.0,0.0,0.0,11.5,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0,6
1071,17129340,0,45.8316569848109,3.0,2,0,0.0,0,1,34.5,1.0,1.5,1.0,0.0,2,2.7400916149685832,878.8571428571429,1.2142857142857142,0.35714285714285715,0.0,0.03571428571428571,0.0,0.6071428571428571,12.285714285714286,0.4166666666666667,0.2916666666666667,0.16666666666666666,0.125,0.0,28
1072,17129361,0,13.8545974346511,5.0,1,1,1.0,2,4,39.5,0.0,4.0,1.0,0.0,1,20.2352572995,307.5,2.0,0.0,0.0,1.0,0.0,0.0,34.5,0.0,0.0,1.0,0.0,0.0,2
1073,17129379,0,532.58296443764,3.0,2,2,1.0,0,4,69.5,1.0,2.5,0.0,0.0,2,2.567927687692307,441.15384615384613,1.1538461538461537,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,6.0,0.3076923076923077,0.0,0.38461538461538464,0.23076923076923078,0.07692307692307693,13
1074,17129406,0,7.41462080376639,,1,1,0.0,1,1,29.5,1.0,6.0,1.0,0.0,1,8.759259864999999,608.3333333333334,1.0,1.0,0.0,0.0,0.0,0.0,13.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
1075,17129466,0,15.4295902066056,5.0,1,1,1.0,3,4,39.5,1.0,4.0,1.0,0.0,1,8.964593204258557,817.0285714285715,1.0,1.0,0.0,0.0,0.0,0.0,27.428571428571427,0.5555555555555556,0.14814814814814814,0.1111111111111111,0.18518518518518517,0.0,35
1076,17129498,1,8.8359763985925,5.0,3,2,1.0,1,3,27.0,1.0,5.0,1.0,0.0,3,3.4920428828999994,620.5,1.6,1.0,0.0,0.0,0.0,0.0,8.7,0.3,0.3,0.2,0.0,0.2,10
1077,17129515,0,6.87766991862106,5.0,2,2,1.0,2,3,79.5,1.0,2.5,0.0,0.0,2,0.7797515637777777,678.8888888888889,1.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,4.611111111111111,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.0,18
1078,17129523,0,23.2542374586601,3.0,1,1,0.0,0,4,59.5,1.0,4.0,1.0,0.0,1,4.81018825375,554.375,1.0,1.0,0.0,0.0,0.0,0.0,11.375,0.125,0.875,0.0,0.0,0.0,8
1079,17129559,0,45.8125388273043,1.0,1,0,0.0,0,1,21.0,1.0,4.0,1.0,1.0,1,1.7346902974285714,737.8571428571429,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,7
1080,17129573,0,17.883549814278,5.0,2,1,1.0,1,2,69.5,1.0,6.0,0.0,0.0,2,51.86954775022957,796.5454545454545,1.6296296296296295,0.3269230769230769,0.0,0.038461538461538464,0.0,0.6346153846153846,21.418181818181818,0.36538461538461536,0.0,0.4230769230769231,0.1346153846153846,0.07692307692307693,55
1081,17129603,0,23.7877449494041,5.0,2,1,1.0,0,4,39.5,0.5,1.5,1.0,0.0,2,5.139152415999999,790.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,8.833333333333334,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,6
1082,17129609,0,14.3049212215092,3.0,2,1,1.0,3,1,49.5,0.5,0.5,1.0,0.0,2,9.216862629499998,652.5,1.5,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,30.0,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,6
1083,17129610,0,15.0026030294124,3.0,1,1,0.0,1,2,29.5,1.0,6.0,1.0,0.0,1,2.0417215441666667,918.3333333333334,1.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,5.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,6
1084,17129692,0,129.026669649404,2.0,2,2,0.0,2,2,44.5,0.0,3.0,1.0,0.5,2,3.0096386826363637,689.5454545454545,2.3636363636363638,0.7,0.0,0.0,0.0,0.3,10.818181818181818,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,11
1085,17129711,0,25.3319256389746,2.0,1,1,0.0,3,4,69.5,1.0,4.0,1.0,0.0,1,1.657817828,373.3333333333333,1.0,1.0,0.0,0.0,0.0,0.0,6.666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3
1086,17129722,0,23.5929792693239,2.0,2,1,0.0,0,2,29.5,1.0,6.0,1.0,0.5,2,3.612976017927643,889.9148936170212,1.7956989247311828,0.6086956521739131,0.0,0.08695652173913043,0.0,0.30434782608695654,19.48936170212766,0.3763440860215054,0.12903225806451613,0.3978494623655914,0.043010752688172046,0.053763440860215055,94
1087,17129778,0,8026.57697227566,5.0,2,2,1.0,0,3,59.5,1.0,5.0,0.5,0.0,2,3.2488950426942553,761.9487179487179,1.7692307692307692,0.9736842105263158,0.0,0.0,0.0,0.02631578947368421,13.820512820512821,0.3157894736842105,0.02631578947368421,0.39473684210526316,0.18421052631578946,0.07894736842105263,39
