departure_time,distance,duration,mode,status,tripID
2018-07-26 07:00:00-07:00,4.9850839030453695,100.65,walking,OK,530330058013++Downtown-Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5947793660658794,14.333333333333334,walking,OK,530330111011++ChIJz3dffPhpkFQRGDjF3Tcl7ew++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.4499689247980112,9.933333333333334,walking,OK,530330047001++ChIJ061jTDQUkFQRr-ICQHK4MjM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.4965817277812306,31.083333333333332,walking,OK,530330017024++ChIJH2EmtCsUkFQR3tmie56hi7o++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.206960845245494,24.65,walking,OK,530330011001++ChIJycJYrGQRkFQRM-_fA6hsLNs++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.147296457426974,164.16666666666666,walking,OK,530330004024++Downtown-Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,14.862647607209446,305.6333333333333,walking,OK,530330001001++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.233685518955873,150.95,walking,OK,530330081002++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.774394033561218,92.51666666666667,walking,OK,530330001004++Magnusan-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.828464885021752,182.28333333333333,walking,OK,530330007001++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.956494717215662,181.68333333333334,walking,OK,530330017013++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.19701678060907396,4.35,walking,OK,530330084001++ChIJ4RMWYcxqkFQRoWo7uuBTXiU++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.476072094468614,30.516666666666666,walking,OK,530330035003++ChIJbbb5mMgVkFQRtrZlapgX-lc++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.512740832815413,154.48333333333332,walking,OK,530330006004++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.20882535736482288,3.9166666666666665,walking,OK,530330094001++ChIJSQoiaYVqkFQRHSr6tTN3HnU++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.043505282784338,143.71666666666667,walking,OK,530330007002++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.30391547545059,170.95,walking,OK,530330002002++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,13.512740832815414,273.55,walking,OK,530330119002++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.6724673710379118,12.9,walking,OK,530330098002++ChIJ4cFK_GVAkFQR6MF5RJxCfqg++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.854568054692355,122.21666666666667,walking,OK,530330039002++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.1709136109384711,3.283333333333333,walking,OK,530330014002++ChIJT84spLsWkFQRVlh4rrDFq9Q++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.088875077688005,42.7,walking,OK,530330041004++ChIJg-mDdvIUkFQR-S6NlKK7Bcc++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.22374145431945308,4.433333333333334,walking,OK,530330001005++ChIJtXDFJnsRkFQR_g_vXyHNovI++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3256681168427595,6.483333333333333,walking,OK,530330111012++ChIJz5lWHGtBkFQR6fdIceLKFjo++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.0503418272218767,63.35,walking,OK,530330049002++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,11.080795525170913,230.5,walking,OK,530330033001++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.180236171535115,149.03333333333333,walking,OK,530330082002++North-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5388440024860162,11.583333333333334,walking,OK,530330103003++ChIJ7awmfA9qkFQReJ3wjo3MPg0++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.420758234928527,91.41666666666667,walking,OK,530330097025++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.2759477936606588,5.3,walking,OK,530330072002++ChIJyX0Fy0sVkFQRJi5l_-c6fdw++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5916718458669982,14.116666666666667,walking,OK,530330069004++ChIJfzWuKRMVkFQRGnCAstsA5Lg++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.709757613424488,183.93333333333334,walking,OK,530330022001++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.5779987569919205,33.233333333333334,walking,OK,530330022001++Lake-City++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2771908017402114,28.333333333333332,walking,OK,530330002003++ChIJtR_yNT4RkFQRYxhsl1QWDcY++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.416407706650093,169.31666666666666,walking,OK,530330005003++Downtown-Commercial-Core++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.7321317588564326,19.166666666666668,walking,OK,530330070002++ChIJEw6qRGwVkFQRNJYY6wj_LXY++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.877563704164077,58.81666666666667,walking,OK,530330100012++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.6115599751398384,31.816666666666666,walking,OK,530330119002++ChIJ9bFEiAxCkFQRYUBsIamJTnA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.02486016159105,46.03333333333333,walking,OK,530330067001++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.389683032939714,131.41666666666666,walking,OK,530330025002++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.204474829086389,106.11666666666666,walking,OK,530330057005++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.108141702921069,191.8,walking,OK,530330100023++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.332504661280298,155.28333333333333,walking,OK,530330081002++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.535736482287135,65.03333333333333,walking,OK,530330096005++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.160969546302051,42.5,walking,OK,530330048004++Gasworks-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.1535114978247358,23.15,walking,OK,530330058014++ChIJ5-rfX7cVkFQR3R_VXqCAFys++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.346177750155376,113.05,walking,OK,530330094003++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.809198259788689,136.95,walking,OK,530330015001++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.175885643256681,22.516666666666666,walking,OK,530330102003++Columbia-City++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.387197016780609,110.01666666666667,walking,OK,530330110013++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.591671845866998,34.86666666666667,walking,OK,530330061004++ChIJ1Y9IDC4VkFQRteLhIs-Bf4I++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5195773772529522,10.566666666666666,walking,OK,530330029002++ChIJ7eJjtyMUkFQRlrk_dVTDvxk++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5494095711622126,13.483333333333333,walking,OK,530330060002++ChIJjeYIeRIVkFQRQOTWHF40t4U++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.5991298943443133,77.13333333333334,walking,OK,530330101003++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.4499689247980112,29.916666666666668,walking,OK,530330011001++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.235550031075202,65.13333333333334,walking,OK,530330020002++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5581106277190802,11.066666666666666,walking,OK,530330099002++ChIJIapUPU9AkFQRehBYeLrDCPs++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.326911124922312,7.816666666666666,walking,OK,530330080014++ChIJVVVhtU0VkFQRwIF8J3kV6WM++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,11.891858297078931,245.35,walking,OK,530330009001++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.912989434431323,106.43333333333334,walking,OK,530330041006++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.650714729645743,117.7,walking,OK,530330038002++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2672467371037912,25.783333333333335,walking,OK,530330070001++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.996892479801119,102.15,walking,OK,530330041006++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.231821006836545,152.91666666666666,walking,OK,530330063003++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.7327532628962088,34.65,walking,OK,530330110011++ChIJz-KZGg1qkFQRo0Y-oSaIRb4++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.675574891236794,180.75,walking,OK,530330002003++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.0944686140459913,1.7333333333333334,walking,OK,530330074012++ChIJK27z6C0VkFQRdui7AyaGqGg++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.0174021131137352,22.033333333333335,walking,OK,530330111013++ChIJS9l2dvhBkFQRu9lbP9NcYDo++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.31883157240522,128.45,walking,OK,530330029002++Downtown-Pioneer-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.162212554381603,151.55,walking,OK,530330118001++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.183343691733996,109.66666666666667,walking,OK,530330111011++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.526413921690491,96.63333333333334,walking,OK,530330081001++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.382846488502175,130.45,walking,OK,530330018001++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.529521441889372,175.03333333333333,walking,OK,530330111022++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2349285270354258,25.45,walking,OK,530330081003++ChIJ53wK1UUVkFQRvn3cNnn2kpA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.112492231199503,85.5,walking,OK,530330058011++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,10.372902423865755,211.18333333333334,walking,OK,530330107023++Tukwila++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.663144810441268,98.16666666666667,walking,OK,530330104011++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.67433188315724,138.41666666666666,walking,OK,530330111022++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.5177128651336234,10.4,walking,OK,530330100012++ChIJOwhv79hBkFQRnKqwjvxv9fA++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.3175885643256681,6.466666666666667,walking,OK,530330072003++Belltown++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.307644499689248,172.65,walking,OK,530330119003++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.373523927905532,115.86666666666666,walking,OK,530330043022++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.811062771908017,100.58333333333333,walking,OK,530330057004++Westlake-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,12.065879428216283,252.93333333333334,walking,OK,530330041002++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.690490988191423,114.73333333333333,walking,OK,530330021003++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,9.399005593536359,194.4,walking,OK,530330012004++SODO++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.1230577998756992,25.916666666666668,walking,OK,530330081002++ChIJv49vpMBqkFQRHvaAiO_f6BE++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.0447482908638905,148.81666666666666,walking,OK,530330080021++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
